key	reference	reference_short
116	Graf, W.; Reinwarth, O.; Oerter, H.; Mayer, C.; Lambrecht, A. (1999): Annual means of density, d18O, and accumulation rates of firn core FRI26C95_13. PANGAEA, https://doi.org/10.1594/PANGAEA.548507	Graf et al. (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
117	Oerter, H.; Graf, W.; Wilhelms, F.; Minikin, A.; Miller, H. (1999): Physical properties of firn core DML08C97_00. PANGAEA, https://doi.org/10.1594/PANGAEA.58440	Oerter et al. (1999a,b,c,d,e,f,g,h)
118	Oerter, H.; Graf, W.; Wilhelms, F.; Minikin, A.; Miller, H. (1999): Physical properties of firn core DML04C97_00. PANGAEA, https://doi.org/10.1594/PANGAEA.58436	Oerter et al. (1999a,b,c,d,e,f,g,h)
119	Oerter, H.; Graf, W.; Wilhelms, F.; Minikin, A.; Miller, H. (1999): Physical properties of firn core DML09C97_00. PANGAEA, https://doi.org/10.1594/PANGAEA.58793	Oerter et al. (1999a,b,c,d,e,f,g,h)
120	Oerter, H.; Graf, W.; Meyer, Hanno; Wilhelms, F. (2004): Density and stable oxygen isotopes of firn core DML07C98_31 (B31), Fig 5. PANGAEA, https://doi.org/10.1594/PANGAEA.264594	Oerter et al. (2004)
121	Graf, W.; Reinwarth, O.; Oerter, H.; Mayer, C.; Lambrecht, A. (1999): Density and d18O of firn core FRI25C95_14. PANGAEA, https://doi.org/10.1594/PANGAEA.548449	Graf et al. (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
122	Graf, W.; Reinwarth, O.; Oerter, H.; Mayer, C.; Lambrecht, A. (1999): Density and d18O of firn core FRI28C95_11. PANGAEA, https://doi.org/10.1594/PANGAEA.548452	Graf et al. (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
123	Graf, W.; Reinwarth, O.; Oerter, H.; Mayer, C.; Lambrecht, A. (1999): Density and d18O of firn core FRI33C95_06. PANGAEA, https://doi.org/10.1594/PANGAEA.548457	Graf et al. (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
124	Graf, W.; Reinwarth, O.; Oerter, H.; Mayer, C.; Lambrecht, A. (1999): Density, d18O, and deuterium of firn core FRI37C95_05. PANGAEA, https://doi.org/10.1594/PANGAEA.548461	Graf et al. (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
125	Graf, W.; Reinwarth, O.; Oerter, H.; Mayer, C.; Lambrecht, A. (1999): Annual means of density, d18O, and accumulation rates of firn core FRI23C95_16. PANGAEA, https://doi.org/10.1594/PANGAEA.548504	Graf et al. (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
126	Graf, W.; Moser, H.; Oerter, H.; Reinwarth, O.; Stichler, W. (1988): Annual means of density, d18O, and accumulation rates of ice core FRI07C84_340. PANGAEA, https://doi.org/10.1594/PANGAEA.549170	Graf et al. (1988a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q)
127	Graf, W.; Reinwarth, O.; Oerter, H.; Mayer, C.; Lambrecht, A. (1999): Density and d18O of firn core FRI27C95_12. PANGAEA, https://doi.org/10.1594/PANGAEA.548451	Graf et al. (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
128	Graf, W.; Reinwarth, O.; Oerter, H.; Mayer, C.; Lambrecht, A. (1999): Density, d18O, and deuterium of firn core FRI36C95_02. PANGAEA, https://doi.org/10.1594/PANGAEA.548460	Graf et al. (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
129	Oerter, H.; Graf, W.; Wilhelms, F.; Minikin, A.; Miller, H. (1999): Physical properties of firn core DML03C97_00. PANGAEA, https://doi.org/10.1594/PANGAEA.58794	Oerter et al. (1999a,b,c,d,e,f,g,h)
130	Oerter, H.; Graf, W.; Wilhelms, F.; Minikin, A.; Miller, H. (1999): Physical properties of firn core DML06C97_00. PANGAEA, https://doi.org/10.1594/PANGAEA.58796	Oerter et al. (1999a,b,c,d,e,f,g,h)
131	Graf, W.; Oerter, H.; Reinwarth, O.; Stichler, W.; Wilhelms, F.; Miller, H.; Mulvaney, Robert (2002): Physical properties of firn core DML25C00_01. PANGAEA, https://doi.org/10.1594/PANGAEA.58443	Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)
132	Graf, W.; Oerter, H.; Reinwarth, O.; Stichler, W.; Wilhelms, F.; Miller, H.; Mulvaney, Robert (2002): Physical properties of firn core DML27C00_04. PANGAEA, https://doi.org/10.1594/PANGAEA.58445	Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)
133	Graf, W.; Oerter, H.; Reinwarth, O.; Stichler, W.; Wilhelms, F.; Miller, H.; Mulvaney, Robert (2002): Physical properties of firn core NM03C95_06. PANGAEA, https://doi.org/10.1594/PANGAEA.58791	Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)
134	Oerter, H.; Graf, W.; Wilhelms, F.; Minikin, A.; Miller, H. (1999): Physical properties of firn core DML07C97_00. PANGAEA, https://doi.org/10.1594/PANGAEA.58792	Oerter et al. (1999a,b,c,d,e,f,g,h)
135	Oerter, H.; Graf, W.; Wilhelms, F.; Minikin, A.; Miller, H. (1999): Physical properties of firn core DML05C97_00. PANGAEA, https://doi.org/10.1594/PANGAEA.58795	Oerter et al. (1999a,b,c,d,e,f,g,h)
136	Graf, W.; Reinwarth, O.; Oerter, H.; Mayer, C.; Lambrecht, A. (1999): Density and d18O of firn core FRI31C95_08. PANGAEA, https://doi.org/10.1594/PANGAEA.548455	Graf et al. (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
137	Graf, W.; Reinwarth, O.; Oerter, H.; Mayer, C.; Lambrecht, A. (1999): Density, d18O, deuterium, and tritium of firn core FRI35C95_01. PANGAEA, https://doi.org/10.1594/PANGAEA.548459	Graf et al. (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
138	Graf, W.; Oerter, H.; Reinwarth, O.; Stichler, W.; Wilhelms, F.; Miller, H.; Mulvaney, Robert (2002): Density and stable oxygen isotopes of firn core DML05C98_32 (B32). PANGAEA, https://doi.org/10.1594/PANGAEA.104862	Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)
139	Graf, W.; Oerter, H.; Reinwarth, O.; Stichler, W.; Wilhelms, F.; Miller, H.; Mulvaney, Robert (2002): Density and stable oxygen isotopes of firn core DML12C98_17. PANGAEA, https://doi.org/10.1594/PANGAEA.104865	Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)
140	Graf, W.; Oerter, H.; Reinwarth, O.; Stichler, W.; Wilhelms, F.; Miller, H.; Mulvaney, Robert (2002): Density and stable oxygen isotopes of firn core DML20C98_08. PANGAEA, https://doi.org/10.1594/PANGAEA.104872	Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)
141	Graf, W.; Oerter, H.; Reinwarth, O.; Stichler, W.; Wilhelms, F.; Miller, H.; Mulvaney, Robert (2002): Density and stable oxygen isotopes of firn core DML22C98_11. PANGAEA, https://doi.org/10.1594/PANGAEA.104874	Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)
142	Oerter, H.; Wilhelms, F.; Jung-Rothenhäusler, F.; Göktas, F.; Miller, H.; Graf, W.; Sommer, S. (2000): Physical properties of firn core DML05C98_07. PANGAEA, https://doi.org/10.1594/PANGAEA.58806	Oerter et al. (2000a,b,c,d,e,f,g,h,i)
143	Oerter, H.; Wilhelms, F.; Jung-Rothenhäusler, F.; Göktas, F.; Miller, H.; Graf, W.; Sommer, S. (2000): Physical properties of firn core DML19C98_05. PANGAEA, https://doi.org/10.1594/PANGAEA.58406	Oerter et al. (2000a,b,c,d,e,f,g,h,i)
144	Oerter, H.; Wilhelms, F.; Jung-Rothenhäusler, F.; Göktas, F.; Miller, H.; Graf, W.; Sommer, S. (2000): Physical properties of firn core DML05C98_06. PANGAEA, https://doi.org/10.1594/PANGAEA.58407	Oerter et al. (2000a,b,c,d,e,f,g,h,i)
145	Fernandoy, Francisco; Meyer, Hanno; Oerter, H.; Wilhelms, F.; Graf, W.; Schwander, Jakob (2010): Annual means of d18O, density, and accumulation rates of firn core DML641C02_01. PANGAEA, https://doi.org/10.1594/PANGAEA.753157	Fernandoy (2010a,b,c)
146	Graf, W.; Oerter, H.; Reinwarth, O.; Stichler, W.; Wilhelms, F.; Miller, H.; Mulvaney, Robert (2002): Density and stable oxygen isotopes of firn core DML02S98_13. PANGAEA, https://doi.org/10.1594/PANGAEA.104876	Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)
147	Graf, W.; Oerter, H.; Reinwarth, O.; Stichler, W.; Wilhelms, F.; Miller, H.; Mulvaney, Robert (2002): Density and stable oxygen isotopes of firn core DML13C98_16. PANGAEA, https://doi.org/10.1594/PANGAEA.104866,	Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)
148	Graf, W.; Oerter, H.; Reinwarth, O.; Stichler, W.; Wilhelms, F.; Miller, H.; Mulvaney, Robert (2002): Density and stable oxygen isotopes of firn core DML15C98_14. PANGAEA, https://doi.org/10.1594/PANGAEA.104868	Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)
149	Graf, W.; Oerter, H.; Reinwarth, O.; Stichler, W.; Wilhelms, F.; Miller, H.; Mulvaney, Robert (2002): Density and stable oxygen isotopes of firn core DML18C98_04. PANGAEA, https://doi.org/10.1594/PANGAEA.104870	Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)
150	Graf, W.; Oerter, H.; Reinwarth, O.; Stichler, W.; Wilhelms, F.; Miller, H.; Mulvaney, Robert (2002): Density and stable oxygen isotopes of firn core DML23C98_12. PANGAEA, https://doi.org/10.1594/PANGAEA.104875	Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)
151	Graf, W.; Oerter, H.; Reinwarth, O.; Stichler, W.; Wilhelms, F.; Miller, H.; Mulvaney, Robert (2002): Density and stable oxygen isotopes of firn core DML14C98_15. PANGAEA, https://doi.org/10.1594/PANGAEA.104867	Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)
152	Graf, W.; Oerter, H.; Reinwarth, O.; Stichler, W.; Wilhelms, F.; Miller, H.; Mulvaney, Robert (2002): Density and stable oxygen isotopes of firn core DML11C98_03. PANGAEA, https://doi.org/10.1594/PANGAEA.104864	Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)
153	Graf, W.; Oerter, H.; Reinwarth, O.; Stichler, W.; Wilhelms, F.; Miller, H.; Mulvaney, Robert (2002): Density and stable oxygen isotopes of firn core DML17C98_33 (B33). PANGAEA, https://doi.org/10.1594/PANGAEA.104869	Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)
154	Oerter, H.; Wilhelms, F.; Jung-Rothenhäusler, F.; Göktas¶ktas, F.; Miller, H.; Graf, W.; Sommer, S. (2000): Physical properties of firn core NM03C98_01. PANGAEA, https://doi.org/10.1594/PANGAEA.58799	Oerter et al. (2000a,b,c,d,e,f,g,h,i)
155	Oerter, H.; Wilhelms, F.; Jung-Rothenhäusler, F.; Göktas, F.; Miller, H.; Graf, W.; Sommer, S. (2000): Physical properties of firn core DML60C98_02. PANGAEA, https://doi.org/10.1594/PANGAEA.58797	Oerter et al. (2000a,b,c,d,e,f,g,h,i)
156	Oerter, H.; Wilhelms, F.; Jung-Rothenhäusler, F.; Göktas, F.; Miller, H.; Graf, W.; Sommer, S. (2000): Physical properties of firn core DML16C98_13. PANGAEA, https://doi.org/10.1594/PANGAEA.58414	Oerter et al. (2000a,b,c,d,e,f,g,h,i)
157	Oerter, H.; Wilhelms, F.; Jung-Rothenhäusler, F.; Göktas, F.; Miller, H.; Graf, W.; Sommer, S. (2000): Physical properties of firn core DML21C98_10. PANGAEA, https://doi.org/10.1594/PANGAEA.58807	Oerter et al. (2000a,b,c,d,e,f,g,h,i)
158	Fernandoy, Francisco; Meyer, Hanno; Oerter, H.; Wilhelms, F.; Graf, W.; Schwander, Jakob (2010): Annual means of d18O, density, and accumulation rates of firn core DML651C02_03. PANGAEA, https://doi.org/10.1594/PANGAEA.753158	Fernandoy (2010a,b,c)
159	Fernandoy, Francisco; Meyer, Hanno; Oerter, H.; Wilhelms, F.; Graf, W.; Schwander, Jakob (2010): Annual means of d18O, deuterium, density, and accumulation rates of firn core NM02C02_02. PANGAEA, https://doi.org/10.1594/PANGAEA.753159	Fernandoy (2010a,b,c)
160	Oerter, H.; Wilhelms, F.; Jung-Rothenhäusler, F.; Göktas, F.; Miller, H.; Graf, W.; Sommer, S. (2000): Physical properties of firn core DML03C98_09. PANGAEA, https://doi.org/10.1594/PANGAEA.58410	Oerter et al. (2000a,b,c,d,e,f,g,h,i)
161	Oerter, H.; Wilhelms, F.; Jung-Rothenhäusler, F.; Göktas, F.; Miller, H.; Graf, W.; Sommer, S. (2000): Physical properties of firn core DML24C98_18. PANGAEA, https://doi.org/10.1594/PANGAEA.58419	Oerter et al. (2000a,b,c,d,e,f,g,h,i)
162	Wagenbach, Dietmar; Graf, W.; Minikin, A.; Trefzer, U.; Kipfstuhl, S.; Oerter, H.; Blindow, Norbert (1994): Annual means of density, d18O, deuterium, tritium, and accumulation rates of firn core BER01C90_01. PANGAEA, https://doi.org/10.1594/PANGAEA.548637	Wagenbach (1994a,b,c,d)
163	Wagenbach, Dietmar; Graf, W.; Minikin, A.; Trefzer, U.; Kipfstuhl, S.; Oerter, H.; Blindow, Norbert (1994): Density, d18O, deuterium, and tritium of firn core BER02C90_02. PANGAEA, https://doi.org/10.1594/PANGAEA.548622	Wagenbach (1994a,b,c,d)
164	Cooper, Matthew; Smith, Laurence C; Rennermalm, Asa K; Pitcher, Lincoln; Ryan, Jonathan C; Yang, Kang; Cooley, Sarah (2018): Direct measurements of ice density down to 1m depth in the Greenland Ice Sheet ablation zone during July 2016 from shallow ice cores. PANGAEA, https://doi.org/10.1594/PANGAEA.886747	Cooper et al. (2018)
165	Schaller, C. Florian; Kipfstuhl, S.; Steen-Larsen, H.-Christian; Freitag, J.; Eisen, Olaf (2017): Spatial variability of density stratigraphy and melt features for two polar snowpacks in Greenland and East Antarctica. PANGAEA, https://doi.org/10.1594/PANGAEA.884003	Schaller et al. (2017)
166	Wagenbach, Dietmar; Graf, W.; Minikin, A.; Trefzer, U.; Kipfstuhl, S.; Oerter, H.; Blindow, Norbert (1994): Density and d18O of snow pit BER01S90_01. PANGAEA, https://doi.org/10.1594/PANGAEA.548653	Wagenbach (1994a,b,c,d)
167	Wagenbach, Dietmar; Graf, W.; Minikin, A.; Trefzer, U.; Kipfstuhl, S.; Oerter, H.; Blindow, Norbert (1994): Density and d18O of snow pit BER02S90_02. PANGAEA, https://doi.org/10.1594/PANGAEA.548654	Wagenbach (1994a,b,c,d)
168	Renaud, A., 1959. Etude physiques et chimiques sur la glace de l'indlandsis du Groenland. Medd. Groenland, 2(177), pp. 100-107.	Renaud et al. (1959)
169	Morris, E.M., Mulvaney, R., Arthern, R.J., Davies, D., Gurney, R.J., Lambert, P., De Rydt, J., Smith, A.M., Tuckwell, R.J., Winstrup, M., 2017. Snow Densification and Recent Accumulation Along the iSTAR Traverse, Pine Island Glacier, Antarctica. Journal of Geophysical Research: Earth Surface 122, 2284–2301. https://doi.org/10.1002/2017JF004357	Morris et al. (2017)
170	Tedesco, M. and Marshall, H.P. 2019. Greenland Ice Sheet Summit Camp Snow Density, Grain Size, and Hardness Profiles, June 26-27, 2010. Arctic Data Center. doi:10.18739/A2M03XX3M.	Tedesco et al. (2019)
171	Anschütz, Helgard; Oerter, H. (2007): Physical properties of firn core DML66C03_01 (FB0401). PANGAEA, https://doi.org/10.1594/PANGAEA.609903	Anschütz et al. (2007)
172	Miller, O., Solomon, D.K., Miège, C., Koenig, L., Forster, R., Schmerr, N., Ligtenberg, S.R.M., Montgomery, L., 2018. Direct Evidence of Meltwater Flow Within a Firn Aquifer in Southeast Greenland. Geophysical Research Letters 45, 207–215. https://doi.org/10.1002/2017GL075707	Miller et al. (2018)
173	Minghu, D., Cunde, X., Yuansheng, L., Jiawen, R., Shugui, H., Bo, J., Bo, S., 2011. Spatial variability of surface mass balance along a traverse route from Zhongshan station to Dome A, Antarctica. Journal of Glaciology 57, 658–666. https://doi.org/10.3189/002214311797409820	Minghu et al. (2011)
174	Fujiwara, K. and Endo, Y.: Report of the Japanese Traverse Syowa-South Pole 1968- 1969, JARE Scientific Reports, pp. 68–109, 1971.	Fujiwara et al. (1968)
175	Sugiyama, S., Enomoto, H., Fujita, S., Fukui, K., Nakazawa, F., Holmlund, P., Surdyk, S., 2012. Snow density along the route traversed by the Japanese-Swedish Antarctic Expedition 2007/08. Journal of Glaciology 58, 529–539. https://doi.org/10.3189/2012JoG11J201	Sugiyama et al. (2012)
176	Watanabe, O.: Density and hardness of snow in Mizuho Plateau-West Enderby Land in 1970– 1971, JARE Data Reports, 27, 187–235, 1975.	Watanabe et al. (1970)
177	Gallet, J.-C., Domine, F., Arnaud, L., Picard, G., Savarino, J., 2011. Vertical profile of the specific surface area and density of the snow at Dome C and on a transect to Dumont D’Urville, Antarctica – albedo calculations and comparison to remote sensing products. The Cryosphere 5, 631–649. https://doi.org/10.5194/tc-5-631-2011	Gallet et al. (2011)
178	Wilhelms, F. (2007): Density of firn core DML96C07_39. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.615238	Wilhelms et al. (2007)
179	Courville, Z. R., Albert, M. R., Fahnestock, M. A., Cathles, L. M., & Shuman, C. A. (2007). Impacts of an accumulation hiatus on the physical properties of firn at a low- accumulation polar site. Journal of Geophysical Research: Earth Surface, 112(F2). https://doi.org/10.1029/2005JF000429	Courville et al. (2007)
180	Severinghaus, J. P., Albert, M. R., Courville, Z. R., Fahnestock, M. A., Kawamura, K., Montzka, S. A., et al. (2010). Deep air convection in the firn at a zero-accumulation site, central Antarctica. Earth and Planetary Science Letters, 293(3–4), 359–367. https://doi.org/10.1016/j.epsl.2010.03.003	Severinghaus et al. (2010)
181	Dibb, J. E., Albert, M., Anastasio, C., Atlas, E., Beyersdorf, A. J., Blake, N. J., et al. (2007). An overview of air-snow exchange at Summit, Greenland: Recent experiments and findings. Atmospheric Environment, 41(24), 4995–5006. https://doi.org/10.1016/j.atmosenv.2006.12.006	Dibb et al. (2007b)
182	Fain, X., Ferrari, C. P., Dommergue, A., Albert, M. R., Battle, M., Severinghaus, J., et al. (2009). Polar firn air reveals large-scale impact of anthropogenic mercury emissions during the 1970s. Proceedings of the National Academy of Sciences, 106(38), 16114– 16119. https://doi.org/10.1073/pnas.0905117106	Fain et al. (2009)
183	Adolph, A. C., & Albert, M. R. (2014). Gas diffusivity and permeability through the firn column at Summit, Greenland: measurements and comparison to microstructural properties. The Cryosphere, 8(1), 319–328. https://doi.org/10.5194/tc-8-319-2014	Adolph et al. (2014)
184	Polashenski, C. M., Dibb, J. E., Flanner, M. G., Chen, J. Y., Courville, Z. R., Lai, A. M., et al. (2015). Neither dust nor black carbon causing apparent albedo decline in Greenland’s dry snow zone: Implications for MODIS C5 surface reflectance: GREENLAND ALBEDO DECLINE NOT DUST OR BC. Geophysical Research Letters, 42(21), 9319–9327. https://doi.org/10.1002/2015GL065912	Polashenski et al. (2015)
185	Otosaka, I. N. (2020): Firn density profiles in West Central Greenland (ESA CryoVEx 2016). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.921670, In: Otosaka, IN (2020): Airborne Radar and Firn Density Profiles in West Central Greenland from 2006 to 2017. PANGAEA, https://doi.org/10.1594/PANGAEA.921673	Otosaka et al. (2020)
186	Otosaka, I. N. (2020): Firn density profiles in West Central Greenland (ESA CryoVEx 2017). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.921672, In: Otosaka, IN (2020): Airborne Radar and Firn Density Profiles in West Central Greenland from 2006 to 2017. PANGAEA, https://doi.org/10.1594/PANGAEA.921673	Otosaka et al. (2020b)
187	Graeter, K., Osterberg, E. C., Ferris, D., Hawley, R. L., Marshall, H. P. and Lewis, G.,2018, Ice Core Records of West Greenland Surface Melt and Climate Forcing, Geophys. Res. Lett., doi:10.1002/2017GL076641	Graeter et al. (2018)
188	Lewis, G., Osterberg, E., Hawley, R., Marshall, H. P., Meehan, T., Graeter, K., McCarthy, F., Overly, T., Thundercloud, Z. and Ferris, D., 2019, Recent precipitation decrease across the western Greenland ice sheet percolation zone, Cryosph., 13(11), 2797–2815, doi:10.5194/tc-13-27972019	Lewis et al. (2019)
189	Sarah Das, Luke Trusel, and Matthew Osman. 2018. Ice sheet and ice cap firn core physical and chemical stratigraphy, Disko Bay region, Greenland, 2014-2015. Arctic Data Center. doi:10.18739/A2TB0XV7T.	Sarah et al. (2018)
190	"Cole - Dai, J. (2004) ""Sulfate-Based Volcanic Record from South Pole Ice Core"" U.S. Antarctic Program (USAP) Data Center. doi: https://doi.org/10.7265/N5CR5R88."	Cole et al. (2004)
191	Mayewski, P., 1998, Newall Glacier Ice Core Data. International Ice Core Data Cooperative. IGBP Pages/World Data Center-A for Paleoclimatology, NOAA/NGDC Paleoclimatology Program, Boulder CO, USA.	Mayewski et al. (1998)
192	Trusel, L. D., Das, S. B., Osman, M. B., Evans, M. J., Smith, B. E., Fettweis, X., et al. (2018). Nonlinear rise in Greenland runoff in response to post-industrial Arctic warming. Nature, 564(7734), 104–108. https://doi.org/10.1038/s41586-018-0752-4	Trusel et al. (2018)
193	Montgomery, L., Miège, C., Miller, J., Scambos, T. A., Wallin, B., Miller, O., et al. (2020). Hydrologic properties of a highly permeable firn aquifer in the Wilkins Ice Shelf, Antarctica. Geophysical Research Letters. https://doi.org/10.1029/2020GL089552	Montgomery et al. (2020)
194	Rennermalm, Asa, Regine Hock, Federico Covi, Jing Xiao, Giovanni Corti, et al. 2021. Density and ice layer stratigraphy in 24 shallow firn cores from Southwest Greenland, 2017 - 2019. Arctic Data Center. doi:10.18739/A2Q52FD98	Rennermalm et al. (2021)
195	Niwano, M., S. Yamaguchi, T. Yamasaki, T. Aoki, 2020, Near-surface snow physics data from SIGMA-Traverse 2018, 1.10, Arctic Data archive System (ADS), Japan, http://doi.org/10.17592/001.2020091101	Niwano et al. (2020)
196	Weinhart, Alexander Helmut; Freitag, J.; Hörhold, Maria; Kipfstuhl, S.; Eisen, Olaf (2021): Surface snow density along an overland traverse between Kohnen Station and former Plateau Station (East Antarctica). PANGAEA, https://doi.org/10.1594/PANGAEA.928079	Weinhart et al. (2021)
197	Wever, N., Keenan, E., Kausch, T., Lehning, M. (2022). SnowMicroPen measurements and manual snowpits from Dronning Maud Land, East Antarctica. EnviDat. doi:10.16904/envidat.331	Wever et al. (2022)
198	Jezek, K.C. 2012. Surface Elevation and Velocity Changes on the South Central Greenland Ice Sheet: 1980-2011 - Data Summary. BPRC Technical Report No. 2012-01, Byrd Polar Research Center, The Ohio State University, Columbus, Ohio, 28 pages plus the data summary document.	BPRC 1993 in Jezek (2012)
199	Ambach 1970	Ambach 1970
200	Wilhelms, F.: Measuring the Conductivity and Density of Ice Cores, Ber. Polarforsch., 191 pp., 1996.	NGT: Wilhelms (1996)
201	van der Veen, C.J.,E. Mosley‐Thompson, K. C. Jezek , I. M. Whillans & J. F.Bolzan (2001) Accumulation rates in South and Central Greenland, Polar Geography, 25:2, 79-162,DOI: 10.1080/10889370109377709	van der Veen et al. (2001)
202	Vandecrux, B.; Box, J.; Ahlstrøm, A.; Fausto, R.; Karlsson, N.; Rutishauser, A.; Citterio, M.; Larsen, S.; Heuer, J.; Solgaard, A.; Colgan, W.: GEUS snow and firn data in Greenland, https://doi.org/10.22008/FK2/9QEOWZ , GEUS Dataverse, 2023	GEUS snow and firn data (2023)
203	Porter, S. & Mosley-Thompson, E., 2014. Exploring seasonal accumulation bias in a west central Greenland ice core with observed and reanalyzed data. Journal of Glaciology, 60(224), pp. 1065-1074.	Porter and Mosley-Thompson (2014)
204	Morris, E.M. and D J Wingham. (2014) Densification of polar snow: measurements, modelling and implications for altimetry. JGR Earth Surfaces, doi: 10.1002/2013JF002898	Morris and Wingham (2014)
205	Fischer, H., Wagenbach, D., Laternser, M. & Haeberli, W., 1995. Glacio-meteorological and isotopic studies along the EGIG line, central Greenland. Journal of Glaciology, 41(139), pp. 515-527.	Fischer et al. (1995)
206	Kameda, T. et al. Melt features in ice cores from Site J, southern Greenland: some implications for summer climate since AD 1550. Ann. Glaciol. 21, 5158 (1995).	Kameda et al. (1995)
207	Sorge, E. Glaziologische Untersuchungen in Eismitte, 5. Beitrag. p62-263 in K. Wegener: Wissenschaftliche Ergebnisse der deutschen Grönland-Expedition Alfred Wegener 1929 und 1930/1931 Bd. III Glaziologie.  as in  Abermann, J., Vandecrux, B., Scher, S. et al. Learning from Alfred Wegener’s pioneering field observations in West Greenland after a century of climate change. Sci Rep 13, 7583 (2023). https://doi.org/10.1038/s41598-023-33225-9	Sorge et al. (1935) as in Abermann et al. (2023)
208	Jülg, H. Dichtebestimmungen und Schneesondierung auf der Route 1–400 km. Deutsche Grönland-Expedition Alfred Wegener 1929 und 1930/31. Wissenschaftliche Ergebnisse vol. 4.2, 329–345 (1939) as in Abermann, J., Vandecrux, B., Scher, S. et al. Learning from Alfred Wegener’s pioneering field observations in West Greenland after a century of climate change. Sci Rep 13, 7583 (2023). https://doi.org/10.1038/s41598-023-33225-9	Jülg (1939) as in Abermann et al. (2023)
209	Steen-Larsen, H. C., et al. (2011), Understanding the climatic signal in the water stable isotope records from the NEEM shallow firn/ice cores in northwest Greenland, J. Geophys. Res., 116, D06108, doi:10.1029/2010JD014311.	Steen-Larsen et al. (2011)
210	Sigl, M., J.R. McConnell, L. Layman, O.J. Maselli, K.C. McGwire, D.R. Pasteris, D. Dahl-Jensen, J.P. Steffensen, B. Vinther, R. Edwards, R. Mulvaney (2013), A new bipolar ice core record of volcanism from WAIS Divide and NEEM and implications for climate forcing of the last 2000 years, J. Geophys. Res. Atmos., 118, 1151–1169, doi:10.1029/2012JD018603.	Sigl et al. (2013)
211	Keegan, K. (2018). North Greenland Eemian Ice Drilling (NEEM) 2009 S2 Firn Core Density and Permeability. Arctic Data Center. doi:10.18739/A2SX64931.	Baker et al. (2009)
212	Freitag, J.; Kipfstuhl, Sepp; Weißbach, Stefanie; Karlsson, Nanna Bjørnholt; Münch, Thomas; Hörhold, Maria (2021): Density profile of the NG2012 firn core. PANGAEA, https://doi.org/10.1594/PANGAEA.931739,	Freitag et al. (2021)               
213	Gow, A. J. 1968. Deep ice core studies of the accumulation and densification of snow at Byrd Station and Little America V, Antarctica. CRREL Res. Rpt. 197. http://hdl.handle.net/11681/5803 as in Spencer, M. K., Alley, R. B., and Creyts, T. T.: Preliminary firn-densification model with 38-site dataset, J. Glaciol., 47, 671–676, https://doi.org/10.3189/172756501781831765, 2001.	Gow (1968) as in Spencer et al. (2001)
214	 Kovacs, A., W. F. Weeks, and F. Michitti 1969. Variation of Some Mechanical Properties of Polar Snow, Camp Century, Greenland. CRREL Res. Rpt. 276. as in Spencer, M. K., Alley, R. B., and Creyts, T. T.: Preliminary firn-densification model with 38-site dataset, J. Glaciol., 47, 671–676, https://doi.org/10.3189/172756501781831765, 2001.	Kovacs et al. (1969) as in Spencer et al. (2001)
