core_name,profile_key,date,region,latitude,longitude,elevation,reference,n_measurements,max_depth,max_density,depth_to_550_kg_m3,depth_to_830_kg_m3
Mile 529,2543,1959-12-27,Antarctica,-75.787,-118.750,1644.000,Doumani and Pirritt (1960) as in Spencer et al. (2001),133,9.943,582.000,8.477,
Mile 565,2544,1959-12-30,Antarctica,-75.987,-121.083,1864.000,Doumani and Pirritt (1960) as in Spencer et al. (2001),132,9.910,594.000,7.830,
Mile 60,2532,1959-11-09,Antarctica,-79.003,-119.567,1592.000,Doumani and Pirritt (1960) as in Spencer et al. (2001),169,9.857,604.000,6.397,
Mile 603,2545,1960-01-01,Antarctica,-76.017,-123.683,2108.000,Doumani and Pirritt (1960) as in Spencer et al. (2001),127,9.930,580.000,6.110,
Mile 639,2546,1960-01-05,Antarctica,-75.712,-125.633,1687.000,Doumani and Pirritt (1960) as in Spencer et al. (2001),124,9.790,585.000,8.335,
Mile 676,2547,1960-01-07,Antarctica,-75.797,-128.067,2002.000,Doumani and Pirritt (1960) as in Spencer et al. (2001),113,9.890,608.000,7.280,
Mile 711.5,2548,1960-01-10,Antarctica,-76.038,-130.167,1904.000,Doumani and Pirritt (1960) as in Spencer et al. (2001),120,9.940,588.000,7.342,
Mile 747,2549,1960-01-17,Antarctica,-76.338,-132.300,2138.000,Doumani and Pirritt (1960) as in Spencer et al. (2001),112,9.910,561.000,9.910,
Mile 783,2550,1960-01-20,Antarctica,-76.638,-134.500,2157.000,Doumani and Pirritt (1960) as in Spencer et al. (2001),123,9.898,571.000,9.144,
Mile 819,2551,1960-01-23,Antarctica,-76.900,-136.867,1844.000,Doumani and Pirritt (1960) as in Spencer et al. (2001),155,9.865,599.000,5.761,
Mile 855,2552,1960-01-25,Antarctica,-77.150,-139.300,1498.000,Doumani and Pirritt (1960) as in Spencer et al. (2001),131,9.740,625.000,4.595,
Mile 890,2553,1960-01-27,Antarctica,-77.358,-141.767,1102.000,Doumani and Pirritt (1960) as in Spencer et al. (2001),109,9.805,637.000,6.880,
Mile 90,2533,1959-11-12,Antarctica,-78.505,-119.717,1616.000,Doumani and Pirritt (1960) as in Spencer et al. (2001),172,9.797,633.000,9.315,
Mile 927,2554,1960-01-30,Antarctica,-77.838,-139.950,1134.000,Doumani and Pirritt (1960) as in Spencer et al. (2001),148,9.900,630.000,9.160,
Mile 963,2555,1960-02-01,Antarctica,-78.312,-138.167,1053.000,Doumani and Pirritt (1960) as in Spencer et al. (2001),148,9.783,586.000,8.259,
Mizuho G15,2557,1996-01-01,Antarctica,-71.194,45.979,2571.000,Watanabe et al. (1997) as in Spencer et al. (2001),198,99.945,886.000,16.691,93.486
Mizuho G6,2556,1996-01-01,Antarctica,-73.113,39.758,3005.000,Watanabe et al. (1997) as in Spencer et al. (2001),292,99.580,902.000,16.990,82.188
Mizuho H15,2558,1996-01-01,Antarctica,-69.079,40.782,1050.000,Watanabe et al. (1997) as in Spencer et al. (2001),43,118.915,916.000,8.205,55.665
Mizuho S25,2559,1996-01-01,Antarctica,-69.032,40.456,896.000,Watanabe et al. (1997) as in Spencer et al. (2001),162,75.940,915.000,7.385,43.835
Mount Johns,4419,2008-12-17,Antarctica,-79.924,-94.388,93.000,Schwanck et al. (2016),283,93.030,900.000,12.380,76.295
NM02C02_02,834,2002-01-04,Antarctica,-70.656,-8.254,28.000,"Fernandoy (2010a,b,c)",22,13.250,648.700,6.632,
NM02C89_01,751,1989-12-28,Antarctica,-70.659,-8.252,28.000,Schlosser et al. (2002),452,9.990,612.000,5.389,
NM033C98_01,829,1997-12-04,Antarctica,-70.707,-8.427,35.000,"Oerter et al. (2000a,b,c,d,e,f,g,h,i)",4732,27.755,918.000,9.730,13.623
PIG2010,61,2010-12-22,Antarctica,-77.957,-95.962,1593.000,Medley et al. (2013),61,57.380,758.000,9.660,
RICE ice core,2859,2013-01-01,Antarctica,-79.364,-161.706,550.000,Winstrup et al. (2019); Winstrup (2019),2711,343.697,929.000,8.130,51.767
Ridge B-C,2560,1986-01-01,Antarctica,-82.892,-136.660,500.000, Alley (1987) as in Spencer et al. (2001),102,101.500,905.000,12.367,53.300
SP 15 FC1,2625,2015-11-01,Antarctica,-90.000,0.000,,SPICE cores,97,96.438,777.301,21.128,
SP 15 FC2,2626,2015-12-01,Antarctica,-90.000,0.000,,SPICE cores,125,127.526,843.988,22.362,119.435
Siple Dome shallow core B,2851,1996-12-10,Antarctica,-81.660,-148.812,,Jones et al. (2014); Lamorey (2003),95,98.500,910.300,11.279,53.943
Siple Dome shallow core C,2852,1996-12-15,Antarctica,-81.660,-148.794,,Jones et al. (2014); Lamorey (2003),89,91.525,914.400,11.591,52.855
Siple Dome shallow core D,2853,1997-01-11,Antarctica,-81.650,-148.786,,Jones et al. (2014); Lamorey (2003),27,30.368,712.600,10.493,
Siple Dome shallow core E,2854,1996-12-27,Antarctica,-81.300,-148.302,,Jones et al. (2014); Lamorey (2003),102,99.522,900.900,11.585,58.958
Siple Dome shallow core F,2855,1996-12-05,Antarctica,-81.910,-149.337,,Jones et al. (2014); Lamorey (2003),95,100.266,906.900,11.075,45.989
Siple Dome shallow core G,2856,1997-01-13,Antarctica,-81.570,-148.597,,Jones et al. (2014); Lamorey (2003),25,30.197,699.700,11.550,
Siple Dome shallow core H,2857,1997-01-15,Antarctica,-81.740,-148.977,,Jones et al. (2014); Lamorey (2003),25,30.341,665.400,14.335,
Siple Dome shallow core I,2858,1997-01-16,Antarctica,-81.650,-148.786,,Jones et al. (2014); Lamorey (2003),24,29.555,699.600,11.492,
South Pole,2571,1996-01-01,Antarctica,-90.000,0.000,2850.000,personal communication from T. Sowers 1996 as in Spencer et al. (2001),96,121.845,841.700,21.250,119.731
South Pole Ice Core,2885,2015-11-01,Antarctica,-90.000,-180.000,2835.000,Winski et al. (2019),222,127.530,844.000,22.340,119.434
Station 512,2572,1959-11-27,Antarctica,-75.000,147.000,2520.000,Stuart and Heine (1961) as in Spencer et al. (2001),85,15.742,610.000,15.074,
Station 519,2573,1959-12-07,Antarctica,-74.000,143.000,2541.000,Stuart and Heine (1961) as in Spencer et al. (2001),100,15.944,580.000,8.065,
Station 521,2574,1959-12-10,Antarctica,-73.000,142.000,2516.000,Stuart and Heine (1961) as in Spencer et al. (2001),60,15.547,590.000,7.874,
Station 524,2575,1959-12-15,Antarctica,-73.000,141.000,2498.000,Stuart and Heine (1961) as in Spencer et al. (2001),75,15.906,600.000,10.830,
Station 527,2576,1959-12-19,Antarctica,-72.000,140.000,2467.000,Stuart and Heine (1961) as in Spencer et al. (2001),82,16.753,570.000,7.623,
Station 531,2577,1959-12-24,Antarctica,-71.000,139.000,2513.000,Stuart and Heine (1961) as in Spencer et al. (2001),86,15.469,580.000,8.079,
Station 536,2578,1960-01-04,Antarctica,-72.000,143.000,2356.000,Stuart and Heine (1961) as in Spencer et al. (2001),87,15.616,580.000,7.865,
Station 540,2579,1960-01-09,Antarctica,-72.000,146.000,2287.000,Stuart and Heine (1961) as in Spencer et al. (2001),94,16.108,630.000,7.732,
Station 544,2580,1960-01-13,Antarctica,-72.000,148.000,2216.000,Stuart and Heine (1961) as in Spencer et al. (2001),80,15.759,600.000,4.650,
Station 548,2581,1960-01-18,Antarctica,-72.000,151.000,2205.000,Stuart and Heine (1961) as in Spencer et al. (2001),76,15.730,570.000,12.010,
Station 550,2582,1960-01-22,Antarctica,-72.000,154.000,2220.000,Stuart and Heine (1961) as in Spencer et al. (2001),69,15.790,590.000,11.230,
Station 553,2583,1960-01-27,Antarctica,-72.000,156.000,2262.000,Stuart and Heine (1961) as in Spencer et al. (2001),73,15.631,590.000,14.079,
Station 556,2584,1960-01-31,Antarctica,-72.000,159.000,2331.000,Stuart and Heine (1961) as in Spencer et al. (2001),73,15.637,610.000,6.124,
THW2010,62,2011-01-14,Antarctica,-76.952,-121.220,2020.000,Medley et al. (2013),78,62.010,781.000,11.225,
TalDIce ice core,2621,1996-11-01,Antarctica,-72.817,159.183,2315.000,TalDIce ice core,119,314.500,926.283,12.661,70.342
Talyor Dome,2585,1994-01-01,Antarctica,-83.478,138.097,2437.000,personal communication from T. Sowers 1994 as in Spencer et al. (2001),37,335.500,917.230,19.982,71.970
US-ITASE-99-1,15,1999-01-01,Antarctica,-80.620,-122.630,1350.000,US ITASE: Mayewski and Dixon (2013),57,57.500,825.480,10.719,
US-ITASE-99-2,14,1999-01-01,Antarctica,-81.200,-126.170,1040.000,US ITASE: Mayewski and Dixon (2013),48,48.263,852.110,9.676,38.695
USP50_density_106,2612,2016-12-01,Antarctica,-89.540,137.040,,Stevens et al. (2023),99,105.735,808.694,24.582,
USP50_density_nicl,2614,2016-12-01,Antarctica,-89.540,137.040,,Stevens et al. (2023),115,109.642,815.491,22.638,
US_ITASE-00-1 A,17,2000-01-01,Antarctica,-79.383,-111.239,1791.000,US ITASE: Mayewski and Dixon (2013),105,104.763,890.180,10.000,83.796
US_ITASE-00-2 C,21,2000-01-01,Antarctica,-78.733,-111.497,1675.000,US ITASE: Mayewski and Dixon (2013),61,60.679,755.300,11.355,
US_ITASE-00-3 D,22,2000-01-01,Antarctica,-78.433,-115.917,1742.000,US ITASE: Mayewski and Dixon (2013),60,59.827,781.510,9.898,
US_ITASE-00-4 E,25,2000-01-01,Antarctica,-78.083,-120.076,1697.000,US ITASE: Mayewski and Dixon (2013),58,57.797,818.840,9.755,
US_ITASE-00-5 F,30,2000-01-01,Antarctica,-77.683,-123.995,1828.000,US ITASE: Mayewski and Dixon (2013),60,59.310,821.570,10.281,
US_ITASE-00-6 H,23,2000-01-01,Antarctica,-78.332,-124.484,1639.000,US ITASE: Mayewski and Dixon (2013),60,59.910,839.390,10.637,59.843
US_ITASE-00-7 I,19,2000-01-01,Antarctica,-79.133,-122.267,1495.000,US ITASE: Mayewski and Dixon (2013),63,63.119,837.640,11.116,61.592
US_ITASE-01-1,18,2001-01-01,Antarctica,-79.160,-104.967,1842.000,US ITASE: Mayewski and Dixon (2013),72,72.647,817.460,9.412,
US_ITASE-01-2,28,2001-01-01,Antarctica,-77.844,-102.910,1336.000,US ITASE: Mayewski and Dixon (2013),70,70.649,825.100,8.600,
US_ITASE-01-3,24,2001-01-01,Antarctica,-78.120,-95.646,1620.000,US ITASE: Mayewski and Dixon (2013),70,70.447,801.690,9.925,
US_ITASE-01-4,31,2001-01-01,Antarctica,-77.612,-92.248,1483.000,US ITASE: Mayewski and Dixon (2013),68,67.766,821.500,9.068,
US_ITASE-01-5,32,2001-01-01,Antarctica,-77.059,-89.138,1239.000,US ITASE: Mayewski and Dixon (2013),115,114.452,903.400,9.051,84.856
US_ITASE-01-6,33,2001-01-01,Antarctica,-76.097,-89.018,1228.000,US ITASE: Mayewski and Dixon (2013),17,17.566,617.210,8.569,
US_ITASE-02-1,11,2002-01-01,Antarctica,-82.001,-110.008,1746.000,US ITASE: Mayewski and Dixon (2013),63,62.166,821.560,9.155,
US_ITASE-02-2,9,2002-01-01,Antarctica,-83.501,-104.987,1957.000,US ITASE: Mayewski and Dixon (2013),63,61.673,771.610,9.937,
US_ITASE-02-3,7,2002-01-01,Antarctica,-85.001,-104.995,2396.000,US ITASE: Mayewski and Dixon (2013),45,44.929,697.100,11.997,
US_ITASE-02-4,5,2002-01-01,Antarctica,-86.502,-107.990,2586.000,US ITASE: Mayewski and Dixon (2013),72,71.559,753.830,13.819,
US_ITASE-02-5,3,2002-01-01,Antarctica,-88.002,-107.983,2747.000,US ITASE: Mayewski and Dixon (2013),54,54.094,712.040,18.374,
US_ITASE-02-6 (SPRESSO),1,2002-01-01,Antarctica,-89.933,144.394,2808.000,US ITASE: Mayewski and Dixon (2013),138,139.485,876.340,21.495,116.135
US_ITASE-03-1,4,2003-01-01,Antarctica,-86.840,95.310,3124.000,US ITASE: Mayewski and Dixon (2013),19,20.745,560.090,19.251,
US_ITASE-06-1,26,2006-01-01,Antarctica,-77.880,158.458,2365.000,US ITASE: Mayewski and Dixon (2013),108,98.460,937.880,14.656,65.130
US_ITASE-06-2,29,2006-01-01,Antarctica,-77.762,153.381,2277.000,US ITASE: Mayewski and Dixon (2013),105,97.120,896.390,14.287,95.591
US_ITASE-06-3,20,2006-01-01,Antarctica,-79.036,149.680,2241.000,US ITASE: Mayewski and Dixon (2013),104,100.080,868.040,13.804,85.844
US_ITASE-07-1,12,2007-01-01,Antarctica,-81.658,136.084,2450.000,US ITASE: Mayewski and Dixon (2013),49,45.990,813.120,7.943,
US_ITASE-07-2,8,2007-01-01,Antarctica,-84.395,140.631,2645.000,US ITASE: Mayewski and Dixon (2013),52,50.130,770.820,14.912,
US_ITASE-07-3,6,2007-01-01,Antarctica,-85.782,145.719,2817.000,US ITASE: Mayewski and Dixon (2013),43,41.705,726.180,12.866,
US_ITASE-07-4,2,2007-01-01,Antarctica,-88.510,178.531,3090.000,US ITASE: Mayewski and Dixon (2013),103,99.305,849.960,20.169,87.985
Ultra clean snow pit King George Island,4425,1997-12-21,Antarctica,-62.128,-58.611,3.000,Gerhard et al. (2018),25,3.515,693.000,1.419,
Upstream B,2586,1986-01-01,Antarctica,-83.478,-138.097,664.000, Alley (1987) as in Spencer et al. (2001),47,46.500,904.000,11.119,34.375
"Vostok (BH-3, BH-5)",2587,1996-01-01,Antarctica,-78.467,106.800,3502.000,personal communication from T. Sowers 1996 as in Spencer et al. (2001),210,178.850,913.000,28.136,93.800
Vostok_BH3,2619,1991-12-20,Antarctica,-78.466,106.848,,"Fourteau (2019a,b,c)",328,181.300,911.470,30.089,96.097
WDC05A,2622,2005-01-01,Antarctica,-79.463,-112.125,1766.000,WAIS cores,96,96.310,896.000,10.955,76.111
WDC05C,2623,2005-01-01,Antarctica,-79.463,-112.123,1766.000,WAIS cores,69,72.020,824.000,9.916,
WDC05E,2624,2005-01-01,Antarctica,-79.463,-112.125,1766.000,WAIS cores,30,31.110,666.000,11.615,
WDC06A,94,2006-01-01,Antarctica,-79.483,-112.088,,Kreutz et al. (2011),48764,159.997,935.170,7.072,73.773
Wilkins_core_1,1940,2018-12-04,Antarctica,-70.804,-71.714,,Montgomery et al. (2020),107,19.762,1015.247,3.769,14.032
Wilkins_core_2,1941,2018-12-06,Antarctica,-70.804,-71.714,,Montgomery et al. (2020),75,14.533,917.335,1.035,12.348
Wilkins_core_3,1942,2018-12-08,Antarctica,-70.804,-71.714,,Montgomery et al. (2020),188,34.970,998.666,3.963,12.944
d47-asuma,2869,2016-12-31,Antarctica,-67.386,138.724,1548.000,Larue et al. (2021) Picard et al. (2022),71,7.800,568.613,6.338,
iSTAR01,930,2013-11-24,Antarctica,-74.565,-86.913,,Morris et al. (2017),1302,13.210,614.000,5.680,
iSTAR03,931,2013-11-28,Antarctica,-74.111,-89.224,,Morris et al. (2017),1309,13.270,630.000,5.010,
iSTAR04,932,2013-12-01,Antarctica,-75.319,-90.524,,Morris et al. (2017),1310,13.330,620.000,6.290,
iSTAR05,933,2013-12-02,Antarctica,-75.431,-92.060,,Morris et al. (2017),1296,13.145,630.000,5.255,
iSTAR06,934,2013-12-04,Antarctica,-75.456,-93.718,,Morris et al. (2017),1293,13.115,617.000,6.045,
iSTAR07,935,2013-12-08,Antarctica,-75.440,-94.460,,Morris et al. (2017),1306,13.270,620.000,7.060,
iSTAR08,936,2013-12-12,Antarctica,-75.090,-95.090,,Morris et al. (2017),1304,13.220,643.000,7.070,
iSTAR09,937,2013-12-14,Antarctica,-74.956,-94.631,,Morris et al. (2017),1315,13.360,625.000,6.880,
iSTAR10,938,2013-12-04,Antarctica,-74.442,-93.448,,Morris et al. (2017),1277,13.000,625.000,6.800,
iSTAR11,939,2013-12-16,Antarctica,-74.620,-92.700,,Morris et al. (2017),1293,13.155,634.000,6.325,
iSTAR12,940,2013-12-16,Antarctica,-74.998,-93.930,,Morris et al. (2017),1326,13.460,626.000,6.900,
iSTAR13,941,2013-12-20,Antarctica,-75.670,-94.690,,Morris et al. (2017),1309,13.245,616.000,7.265,
iSTAR14,942,2013-12-20,Antarctica,-75.805,-94.231,,Morris et al. (2017),1319,13.380,630.000,6.290,
iSTAR15,943,2013-12-24,Antarctica,-75.750,-96.730,,Morris et al. (2017),1324,13.420,616.000,5.360,
iSTAR16,944,2013-12-26,Antarctica,-76.926,-96.898,,Morris et al. (2017),1324,13.425,618.000,6.295,
iSTAR17,945,2013-12-28,Antarctica,-75.740,-97.930,,Morris et al. (2017),1334,13.500,628.000,5.590,
iSTAR18,946,2013-12-31,Antarctica,-75.617,-99.073,,Morris et al. (2017),1324,13.420,631.000,5.330,
iSTAR19,947,2014-01-04,Antarctica,-75.803,-99.048,,Morris et al. (2017),1326,13.480,643.000,5.310,
iSTAR20,948,2014-01-04,Antarctica,-76.404,-99.828,,Morris et al. (2017),1309,13.290,614.000,6.310,
iSTAR21,949,2014-01-04,Antarctica,-76.224,-100.770,,Morris et al. (2017),1341,13.560,621.000,5.020,
iSTAR22,950,2014-01-08,Antarctica,-75.804,-100.280,,Morris et al. (2017),1318,13.415,628.000,4.945,
stop4a-asuma,2882,2016-12-24,Antarctica,-69.787,141.975,,Larue et al. (2021) Picard et al. (2022),85,8.225,572.984,8.002,
,91,2004-01-01,Antarctica,-80.790,124.435,,Albert et al. (2007),65,1.995,550.000,0.645,
,627,1997-01-01,Antarctica,-79.354,-160.323,,Conway et al. (2003),52,16.090,639.000,8.235,
,628,1997-01-01,Antarctica,-79.486,-161.064,,Conway et al. (2003),52,16.700,630.000,9.140,
,629,1997-01-01,Antarctica,-79.572,-161.567,,Conway et al. (2003),56,16.860,626.000,9.415,
,808,1995-05-18,Antarctica,-70.600,-8.300,35.000,"Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",516,6.440,572.500,5.224,
,1685,1971-05-16,Antarctica,-70.330,43.100,,Watanabe et al. (1970),19,1.910,550.000,1.100,
,1687,1970-12-20,Antarctica,-69.808,42.933,,Watanabe et al. (1970),19,1.805,590.000,0.495,
,1690,1971-08-20,Antarctica,-69.202,42.533,,Watanabe et al. (1970),19,1.890,560.000,0.759,
,1691,1971-01-01,Antarctica,-69.115,42.483,,Watanabe et al. (1970),19,1.955,570.000,1.631,
,1692,1971-01-01,Antarctica,-69.078,41.117,,Watanabe et al. (1970),22,2.120,570.000,1.238,
,1695,1971-07-12,Antarctica,-69.052,40.667,,Watanabe et al. (1970),17,1.925,560.000,1.660,
,1696,1971-01-01,Antarctica,-69.033,40.047,,Watanabe et al. (1970),15,1.860,570.000,0.758,
,1711,2004-01-12,Antarctica,-80.775,124.526,,Courville et al. (2007),67,1.995,550.000,0.645,
,1713,2004-01-01,Antarctica,-80.780,124.500,,Severinghaus et al. (2010),45,34.819,695.163,16.707,
,1937,2001-01-01,Antarctica,-90.000,0.000,,Cole et al. (2004),4747,122.890,871.000,20.889,105.800
,1938,1998-01-01,Antarctica,-77.583,162.500,,Mayewski et al. (1998),60,129.095,921.000,7.542,39.640
1D (3001),2020,1981-01-01,Greenland,64.850,-43.347,2708.000,van der Veen et al. (2001),88,8.655,806.000,2.465,
2009S2_Keegan,2487,2009-06-01,Greenland,77.450,-51.060,2460.000,Baker et al. (2009),667,77.210,860.000,13.820,65.280
2016_DYE-2 Pit 02,2139,2016-04-28,Greenland,66.482,-46.291,2165.000,GEUS snow and firn data (2023),39,3.180,747.269,0.344,
2016_DYE-2 Pit 03,2140,2016-05-02,Greenland,66.482,-46.291,2165.000,GEUS snow and firn data (2023),20,1.050,747.280,0.884,
2016_KANU Pit 04,2728,2016-04-27,Greenland,66.991,-47.025,,GEUS snow and firn data (2023),8,0.830,639.265,0.608,
2018-CP-30m,2595,2018-05-21,Greenland,69.877,-47.011,,Harper and Humphrey (2023),130,30.020,999.700,15.904,10.799
2018-T5-30m,2596,2018-05-27,Greenland,69.848,-47.274,,Harper and Humphrey (2023),130,30.570,999.700,12.509,8.535
2019-T2-32m,2598,2019-05-19,Greenland,69.757,-47.880,,Harper and Humphrey (2023),173,32.385,1326.100,3.778,11.516
2019-T2minus-32m,2597,2019-05-19,Greenland,69.754,-47.912,,Harper and Humphrey (2023),175,32.385,1050.700,3.172,18.770
2019-T3-32m,2599,2019-05-19,Greenland,69.782,-47.668,,Harper and Humphrey (2023),175,32.110,1006.500,5.791,9.132
2019-T4-32m,2600,2019-05-28,Greenland,69.820,-47.450,,Harper and Humphrey (2023),166,32.090,1207.800,7.713,13.480
2022-T3-15m,2590,2022-06-02,Greenland,69.781,-47.677,,Harper and Humphrey (2022),121,15.935,1197.000,10.022,7.034
2022-T3-25m,2591,2022-06-01,Greenland,69.780,-47.677,,Harper and Humphrey (2022),173,25.705,986.000,2.681,8.425
2022-T3-6m,2592,2022-05-30,Greenland,69.783,-47.668,,Harper and Humphrey (2022),43,6.710,933.000,3.738,3.501
2022-T3-7m,2593,2022-06-05,Greenland,69.781,-47.677,,Harper and Humphrey (2022),51,6.580,966.000,6.291,5.203
2022-T4-25m,2594,2022-06-07,Greenland,69.820,-47.451,,Harper and Humphrey (2022),176,25.580,1000.000,6.671,16.273
2023-CP-11m,2860,2023-06-09,Greenland,69.875,-47.007,,Harper and Humphrey (2023),62,11.320,795.647,5.012,
2023-CP-25m,2861,2023-05-26,Greenland,69.876,-47.006,,Harper and Humphrey (2023),149,25.270,986.059,14.074,3.525
2023-T4-10m,2862,2023-06-07,Greenland,69.820,-47.453,,Harper and Humphrey (2023),71,11.035,856.851,7.069,4.984
2023-T5-25m,2863,2023-05-29,Greenland,69.848,-47.274,,Harper and Humphrey (2023),160,25.945,892.553,6.987,10.781
8D (3008),2021,1981-01-01,Greenland,64.850,-43.347,2708.000,van der Veen et al. (2001),159,18.190,860.000,8.973,9.007
ACT10A,2489,2010-01-01,Greenland,65.697,-41.481,,Miège et al. (2013),48,46.155,856.053,7.288,40.096
ACT10B,2490,2010-01-01,Greenland,65.775,-41.867,,Miège et al. (2013),50,50.580,765.670,10.508,
ACT10C,2491,2010-01-01,Greenland,66.000,-42.783,,Miège et al. (2013),50,48.585,750.862,9.098,
ACT11A,2493,2011-01-01,Greenland,66.184,-39.078,,Miège et al. (2013),24,24.495,795.668,4.807,
ACT11A2,2492,2011-01-01,Greenland,66.179,-39.020,,Miège et al. (2013),10,9.630,648.085,5.403,
ACT11B,2494,2011-01-01,Greenland,66.217,-39.566,,Miège et al. (2013),60,60.365,843.216,3.209,58.646
ACT11C,2495,2011-01-01,Greenland,66.291,-40.746,,Miège et al. (2013),60,60.932,787.709,3.486,
ACT11D,2496,2011-01-01,Greenland,66.479,-46.310,,Miège et al. (2013),59,58.925,889.193,6.190,54.187
BPRC_1993,2000,1993-01-01,Greenland,65.293,-45.834,,BPRC 1993 in Jezek (2012),212,11.425,901.925,7.817,4.706
CP1_CP1 (Core 1),2181,2021-06-17,Greenland,69.878,-46.997,2022.000,GEUS snow and firn data (2023),4,1.220,897.000,0.638,1.038
CP_2007,2243,2007-01-01,Greenland,69.900,-47.000,2000.000,Porter and Mosley-Thompson (2014),242,151.912,916.320,12.709,80.138
Camp Century,2500,1963-01-01,Greenland,77.183,-61.167,1886.000,Kovacs et al. (1969) as in Spencer et al. (2001),113,214.550,916.000,12.350,72.100
Camp Century (Core B62),2602,2017-07-28,Greenland,77.171,-61.078,1887.000,"Colgan et al. (2018), Colgan (2021)",558,62.250,836.763,11.262,48.667
Camp_VI_1959,925,1959-05-18,Greenland,69.700,-48.267,1598.000,Renaud et al. (1959),19,40.000,780.000,4.649,
Carrefour 1967,2001,1967-07-01,Greenland,69.824,-47.432,1850.000,Ambach 1970,19,19.160,610.000,7.155,
DYE-2,2601,2019-05-18,Greenland,66.481,-46.280,2100.000,GEUS snow and firn data (2023),308,30.250,874.000,14.960,20.967
Dye 2 (Raven) Core A,2222,1998-05-13,Greenland,66.478,-46.285,2119.000,Mosley-Thompson et al. (2001),100,119.635,916.870,4.458,58.339
Dye 2 (Raven) Core B,2223,1998-05-12,Greenland,66.478,-46.285,2119.000,Mosley-Thompson et al. (2001),20,19.560,672.790,8.068,
Dye3-11B-1984,2506,1983-01-01,Greenland,65.183,-43.833,2479.000,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",43,24.475,634.000,11.825,
Dye3-15B-1984,2507,1983-01-01,Greenland,65.183,-43.833,2479.000,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",44,24.475,647.000,13.082,
Dye3-16C-1984,2508,1983-01-01,Greenland,65.183,-43.833,2479.000,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",43,24.475,647.000,15.361,
Dye3-4B-1983,2509,1983-01-01,Greenland,65.183,-43.833,2479.000,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",162,172.950,913.000,11.062,75.628
Dye3-5B-1984,2510,1983-01-01,Greenland,65.183,-43.833,2479.000,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",44,24.475,662.000,11.159,
Dye3-9B-1984,2511,1983-01-01,Greenland,65.183,-43.833,2479.000,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",44,24.475,653.000,10.175,
Dye3-station1-1983,2512,1983-01-01,Greenland,65.183,-43.833,2479.000,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",29,26.695,640.000,12.365,
EastGRIP,2588,2012-06-01,Greenland,75.623,-35.960,2702.000,Vallelonga et al. (2014),113,66.280,839.476,18.366,65.329
EastGRIP Main Core,2864,2016-06-01,Greenland,75.630,-36.000,2704.000,Rasmussen et al. (2023),154,116.875,910.800,18.124,62.299
Eismitte,2513,1954-01-01,Greenland,71.183,-39.933,3000.000,Bader (1954) as in Spencer et al. (2001),16,14.500,560.000,14.125,
Eismitte_1931-01-22,2350,1931-01-22,Greenland,71.183,-39.933,3010.000,Sorge et al. (1935) as in Abermann et al. (2023),3,8.415,598.600,8.273,
Eismitte_1931-03-04,2355,1931-03-04,Greenland,71.183,-39.933,3010.000,Sorge et al. (1935) as in Abermann et al. (2023),2,12.970,559.500,12.921,
Eismitte_1931-04-23,2363,1931-04-23,Greenland,71.183,-39.933,3010.000,Sorge et al. (1935) as in Abermann et al. (2023),3,14.200,551.400,14.023,
FA13A,2497,2013-01-01,Greenland,66.181,-39.044,,Miège et al. (2013),257,50.785,985.378,6.073,25.122
FA13B,57,2013-04-08,Greenland,66.181,-39.043,1563.000,Koenig et al. (2014),170,31.675,945.130,5.116,24.953
FA14,2498,2014-01-01,Greenland,66.181,-39.044,,Miège et al. (2013),34,8.060,822.962,4.986,
FS2_12m,2607,2021-04-28,Greenland,66.986,-47.238,1765.000,Clerx et al. (2022),54,12.310,1087.656,6.193,6.150
FS4_20m,2603,2021-04-21,Greenland,67.011,-46.817,1894.000,Clerx et al. (2022),183,21.155,1096.180,9.630,5.480
FS4_5m,2604,2021-04-22,Greenland,67.011,-46.817,1894.000,Clerx et al. (2022),48,5.020,927.921,3.140,4.123
FS5_20m,2605,2021-05-04,Greenland,67.010,-46.465,1977.000,Clerx et al. (2022),236,20.745,942.019,8.019,11.193
FS5_5m,2606,2021-05-04,Greenland,67.010,-46.465,1976.000,Clerx et al. (2022),46,5.445,907.279,4.708,4.749
GC-Net_CEN2 (Therm Core),2193,2022-06-17,Greenland,77.182,-61.115,1891.000,GEUS snow and firn data (2023),46,10.235,702.007,2.010,
GC-Net_CEN_core,2840,2024-05-15,Greenland,77.182,-61.116,1893.000,GEUS snow and firn data (2023),38,10.325,643.243,9.444,
GC-Net_CEN_snowpit,2841,2024-05-15,Greenland,77.182,-61.116,1893.000,GEUS snow and firn data (2023),15,1.450,553.000,1.404,
GC-Net_CP1 (Mast Core),2191,2022-06-15,Greenland,69.872,-47.038,1932.000,GEUS snow and firn data (2023),15,2.520,657.869,1.233,
GC-Net_CP1 (Therm Core),2785,2022-06-15,Greenland,69.872,-47.038,1932.000,GEUS snow and firn data (2023),38,10.575,904.157,4.391,6.420
